ORT-ID;BEZEICHNUNG;STANDORT;DATUM;WOCHENTAG;ARBEITSTAG;KENNZAHL;RICHTUNG;ORT-RICHTUNG ID;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;TAGESTOTAL
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-28;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;11;4;0;1;2;11;31;47;50;38;47;75;60;68;67;62;76;85;66;46;28;25;16;18;934
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-29;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-30;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-31;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;4;0;0;1;1;2;9;11;14;31;36;45;46;34;38;30;32;28;16;9;8;8;4;5;412
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-01;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;19;39;24;19;8;4;9;6;11;18;16;19;51;68;45;54;62;59;26;20;34;26;18;7;662
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-03;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;4;4;1;1;4;8;28;45;58;59;66;63;64;80;66;79;92;85;67;46;35;24;16;15;1010
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-04;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);1;109211;4;2;3;0;2;1;3;9;24;28;34;50;31;38;40;42;45;37;32;24;15;18;12;13;507
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-05;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;9;7;2;6;2;5;3;15;19;27;53;70;48;68;76;73;85;68;41;40;28;17;12;5;779
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-06;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;1;0;1;0;4;6;44;89;83;58;50;56;53;51;58;60;99;144;84;32;22;29;8;12;1044
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-06;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;4;0;0;1;7;12;52;145;113;69;76;78;86;99;81;76;95;131;120;78;57;29;31;11;1451
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-07;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;1;1;1;1;5;8;53;112;103;65;70;77;66;101;95;74;128;144;114;63;41;34;16;4;1377
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-10;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;1;1;1;0;3;8;28;75;76;60;61;81;76;62;56;70;101;103;51;30;27;29;17;19;1036
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-10;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;5;0;1;2;6;9;46;138;113;85;75;121;77;100;91;102;128;120;112;50;47;37;23;18;1506
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-10;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;10;1;2;3;4;14;50;134;120;66;69;94;69;107;70;91;97;125;102;77;40;35;37;25;1442
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-11;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;14;5;4;2;1;3;14;25;41;82;67;71;74;64;69;69;69;68;66;49;44;19;21;18;959
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-12;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;21;8;5;4;1;4;4;13;25;33;48;59;59;71;89;71;86;75;45;54;32;20;8;11;846
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-12;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;25;9;6;3;3;1;9;9;29;25;38;67;54;75;75;80;76;69;40;51;33;21;11;12;821
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-14;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;4;3;1;0;1;9;29;79;67;40;57;54;59;70;75;59;103;146;68;29;11;16;21;7;1008
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-16;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;7;0;2;3;3;11;46;146;177;88;100;104;98;116;93;104;105;103;136;64;51;39;29;22;1647
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-19;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;16;14;5;6;3;2;8;15;29;35;36;45;59;63;64;70;61;65;50;41;41;21;17;7;773
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-21;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;7;2;0;1;2;14;60;140;157;77;78;92;102;88;77;93;100;132;118;72;60;44;31;21;1568
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-23;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;6;1;0;1;2;18;53;142;149;101;94;80;92;92;91;87;105;127;123;83;56;55;42;23;1623
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-25;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);1;109211;12;5;5;2;3;3;4;8;25;39;35;51;31;43;60;50;53;48;35;21;19;22;17;10;601
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-29;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;0;1;3;2;4;15;27;53;47;48;44;67;48;42;54;60;88;93;57;26;30;18;10;3;840
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-01-31;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;2;3;0;0;3;8;21;52;48;28;47;77;41;50;70;72;84;93;51;34;26;18;9;14;851
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-02;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;17;6;4;6;5;2;2;13;15;51;47;85;70;85;91;91;80;96;68;46;40;22;15;2;959
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-05;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;2;1;0;4;2;12;27;77;74;62;48;72;61;62;65;64;77;130;75;34;32;24;8;6;1019
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-05;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;5;1;0;3;2;16;70;170;127;127;105;118;142;164;121;145;153;176;151;67;61;47;33;8;2012
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-08;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;8;8;2;3;4;7;15;16;35;60;53;69;78;70;72;78;89;79;54;39;27;23;25;25;939
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-10;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;1;2;0;1;2;11;33;136;85;38;63;64;51;76;73;60;96;168;107;35;27;17;17;5;1168
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-10;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;1;5;1;2;2;10;82;180;149;102;94;105;85;146;109;107;172;190;132;68;65;40;25;2;1874
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-10;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;2;2;0;2;5;14;49;124;135;70;68;86;92;110;85;90;81;121;119;79;51;27;24;7;1443
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-12;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;3;2;1;2;4;17;60;124;133;87;74;89;103;104;98;109;97;114;109;60;42;40;19;13;1504
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-17;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;0;0;0;0;1;8;25;80;90;52;55;85;56;63;67;71;99;148;74;47;22;17;6;7;1073
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-19;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;5;0;0;3;1;16;57;156;128;107;86;110;90;116;91;101;84;128;106;90;64;39;32;15;1625
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-22;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;18;13;9;2;4;7;20;23;66;110;98;121;108;118;116;100;110;95;63;60;32;26;36;29;1384
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-22;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;14;16;5;6;1;5;17;18;41;54;77;91;83;77;72;75;92;88;56;38;36;35;29;19;1045
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-23;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;16;11;8;1;1;0;10;12;29;31;42;57;52;62;57;96;57;60;91;59;40;26;19;14;851
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-24;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;4;1;0;2;4;14;56;154;130;85;92;101;97;133;95;102;111;140;108;75;51;37;30;15;1637
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-25;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;3;2;0;3;3;19;55;153;151;99;95;109;84;121;100;101;106;121;106;85;52;37;27;22;1654
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-26;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;6;0;0;3;6;19;53;141;137;94;82;100;97;117;79;104;93;105;163;82;64;38;25;25;1633
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-02-27;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;3;3;0;3;0;22;30;82;81;50;63;64;66;83;66;78;106;167;104;40;30;29;11;13;1194
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-02;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;1;0;1;0;2;10;20;87;90;64;52;61;54;63;68;81;95;150;60;44;31;22;7;8;1071
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-02;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;4;2;1;3;5;14;52;142;127;124;82;91;111;130;82;89;97;118;100;98;51;48;19;14;1604
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-05;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;6;5;1;1;1;9;29;96;104;50;54;78;57;56;75;101;115;144;76;52;33;18;12;6;1179
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-05;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;8;0;4;1;4;18;57;175;170;84;80;104;110;109;107;81;88;151;129;83;54;35;25;20;1697
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-07;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);1;109211;6;7;1;1;3;4;6;15;29;50;52;55;47;50;37;60;38;39;30;21;17;23;15;11;617
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-07;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;12;11;4;4;6;7;23;34;56;122;113;102;90;116;116;124;104;67;67;49;36;41;21;23;1348
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-09;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;1;2;2;3;3;19;66;195;164;94;113;128;110;159;130;134;203;187;130;120;81;49;20;8;2121
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-09;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;2;2;0;2;3;17;58;135;144;98;78;120;99;95;86;76;104;117;116;67;50;30;22;15;1536
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-12;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;1;1;2;4;7;16;73;179;164;82;130;146;101;159;151;132;187;206;157;105;56;35;31;6;2131
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-13;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;5;2;0;3;1;16;57;178;149;118;106;141;118;143;145;138;168;183;139;78;53;39;30;20;2030
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-13;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;6;1;0;3;5;18;55;139;122;67;88;92;103;111;93;103;82;131;106;87;54;30;21;24;1541
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-17;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;2;1;0;0;1;11;23;58;51;38;49;66;74;66;62;66;57;71;54;31;19;11;7;2;820
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-19;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;1;2;1;2;1;10;21;58;41;53;67;75;51;67;59;51;61;65;38;21;20;6;8;3;782
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-19;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;3;1;0;1;4;12;50;82;89;57;74;68;83;76;77;60;60;76;76;53;27;17;17;7;1070
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-20;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;3;0;2;0;3;10;22;41;54;50;51;52;52;71;54;60;79;52;42;27;11;11;8;5;760
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-21;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;2;3;2;0;4;5;12;16;20;30;38;39;42;45;37;47;39;39;28;19;21;15;11;10;524
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-22;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;7;1;2;2;2;2;7;8;9;22;32;37;49;45;46;50;64;60;40;38;30;6;6;5;570
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-26;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;3;0;1;2;3;11;55;94;63;51;54;52;67;83;51;56;68;81;68;40;18;17;9;8;955
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-27;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;3;1;1;3;2;12;50;110;75;86;84;111;81;118;108;115;108;98;64;47;29;17;9;12;1344
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-28;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;5;2;1;1;3;10;16;27;39;63;64;76;58;63;81;76;69;56;51;22;21;13;17;6;840
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-29;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;3;0;2;3;1;0;7;9;3;15;24;30;37;34;31;35;40;35;41;24;21;12;7;7;421
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-03-31;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;2;0;3;2;0;11;20;47;46;35;41;51;49;62;53;63;52;72;33;19;13;11;7;2;694
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-03;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;1;2;0;3;4;11;53;102;93;103;103;101;93;111;120;105;122;122;75;46;30;24;13;8;1445
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-09;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;2;0;0;0;1;4;22;38;60;51;67;78;58;81;67;78;78;56;43;32;15;16;17;6;870
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-10;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;2;1;4;1;0;2;4;14;23;41;48;53;47;50;55;58;51;58;60;51;29;23;11;11;697
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-14;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;3;0;0;1;2;2;20;50;52;39;56;80;52;55;54;53;60;69;30;33;15;18;7;1;752
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-14;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;3;1;3;2;3;7;54;105;90;92;93;111;87;117;104;119;108;121;67;35;20;22;10;6;1380
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-15;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;3;2;0;2;2;11;40;117;100;81;93;100;81;110;110;112;95;133;82;52;33;24;10;6;1399
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-16;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;2;2;1;0;3;6;21;51;40;39;48;62;58;60;54;54;57;103;50;34;18;14;10;7;794
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-17;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;5;2;0;1;1;8;42;92;73;45;52;64;74;95;72;72;88;78;59;44;31;19;17;13;1047
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-21;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;2;2;0;0;1;4;18;58;41;47;58;59;67;61;72;71;54;78;35;25;17;11;5;5;791
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-21;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;1;3;2;2;2;12;44;109;115;103;88;94;78;102;97;102;111;139;91;58;22;23;22;5;1425
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-23;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;1;4;3;1;3;3;22;64;55;53;60;66;63;67;57;62;90;80;54;21;31;33;17;7;917
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-24;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;0;0;1;1;5;3;23;53;66;58;76;90;55;76;71;62;72;65;49;36;13;19;9;5;908
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-27;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;2;0;1;0;2;7;26;59;56;44;53;68;50;76;63;74;66;94;47;23;32;28;12;10;893
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-28;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;4;1;0;1;2;12;70;100;79;63;67;64;83;91;56;56;71;100;73;42;85;53;19;10;1202
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-29;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;5;1;3;2;6;15;41;126;112;78;103;103;79;126;122;129;124;147;87;55;33;25;15;8;1545
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-29;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;6;0;3;1;2;9;50;98;85;72;64;76;84;90;70;58;81;87;79;52;29;21;17;9;1143
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-30;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;5;0;0;1;3;8;23;60;60;65;50;74;46;60;65;61;69;96;53;38;19;12;16;10;894
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-04-30;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;2;1;1;3;2;6;67;105;87;61;63;73;89;75;72;80;80;92;90;49;27;16;15;11;1167
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-05-02;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);1;109211;6;4;1;0;5;4;5;13;25;33;39;46;42;48;55;51;46;39;32;28;21;17;11;13;584
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-05-02;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;10;3;1;3;2;5;17;31;36;61;78;84;59;90;87;75;69;66;49;44;22;18;17;10;937
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-05-04;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;8;0;1;2;4;11;63;123;83;73;55;72;70;78;72;71;77;85;65;49;83;82;25;8;1260
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-05-10;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);1;109211;14;2;4;1;1;1;2;3;7;12;25;34;37;28;39;48;45;45;39;37;77;118;33;3;655
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-05-10;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;16;4;3;3;1;1;4;11;21;41;62;49;77;83;84;65;91;71;75;50;65;105;44;4;1030
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-05-15;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;9;8;0;0;5;6;27;63;61;52;64;82;60;70;82;72;78;108;62;40;31;19;16;14;1029
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-05-15;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;11;2;0;1;2;15;61;101;114;58;85;83;108;95;77;67;112;127;98;68;36;23;25;14;1383
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-05-19;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;4;2;1;0;1;10;27;66;71;64;69;79;73;76;59;73;81;97;71;52;83;79;41;17;1196
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2020-05-19;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;5;2;0;2;3;17;61;154;125;117;110;112;121;158;117;126;167;155;103;67;62;61;32;13;1890
